poi_id	poi_name	latitude	longitude	da_obs	da_contrib_obs	da_ratio_obs	da_actual_obs	hw_id	da_seg_cum	missing_obs	da_ratio	falcone_class
09363500	ANIMAS RIVER NEAR CEDAR HILL, NM	37.036568	-107.875336	1090.0	1090.0	1.0	1090.0	5355	1111.3589635703127	11	0.9807812198664456	Non-ref
09365500	LA PLATA RIVER AT HESPERUS, CO	37.289722	-108.04063	34.4		1.0	34.400001525878906	5353	32.5745147546875	457	0.9469335264471396	Non-ref
09366500	LA PLATA RIVER AT COLORADO-NEW MEXICO STATE LINE	36.99972	-108.18869	331.0		1.0	331.0	5353	311.95535468437504	457	0.9424633072035499	Non-ref
09367500	LA PLATA RIVER NEAR FARMINGTON, NM	36.737576	-108.250336	583.0	583.0	1.0	583.0	5353	580.5074109593751	618	0.9957245471001289	Non-ref
09371000	MANCOS RIVER NEAR TOWAOC, CO.	37.027493	-108.741486	526.0		1.0	526.0	5354	526.592816003125	0	0.9988742421371706	Non-ref
09371492	MUD CREEK AT STATE HIGHWAY 32, NEAR CORTEZ, CO.	37.31277	-108.66121	34.5		1.0	34.5	5210	34.348258725	2769	0.9956017021739131	Non-ref
09372000	MCELMO CREEK NEAR COLORADO-UTAH STATE LINE	37.32416	-109.01566	345.0		1.0	345.0	5210	348.04997161250003	3	0.9912369720980879	Non-ref
09378170	SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO, UT	37.84666	-109.36956	8.64		1.0	8.640000343322754	5267	8.4913263453125	1734	0.9827923620251758	Ref
09384000	LITTLE COLORADO R ABV LYMAN LAKE NR ST. JOHNS, AZ	34.314487	-109.36231	706.0	704.0	0.9971671	704.0	5651	752.5766999000001	0	0.9354528250655982	Non-ref
09386900	RIO NUTRIA NEAR RAMAH, NM	35.282555	-108.55298	71.4	71.4	1.0	71.4000015258789	5679	71.9034391859375	0	0.9929984203014721	Ref
09386950	ZUNI RIVER ABV BLACK ROCK RESERVOIR, NM	35.100277	-108.75166	848.0	835.0	0.9846698	835.0	5679	864.31515776875	0	0.9660827910915877	Non-ref
09403600	KANAB CREEK NEAR KANAB, UT	37.10054	-112.54798	194.0		1.0	194.0	5577	194.168090040625	0	0.9991343065660797	Non-ref
09404450	EAST FORK VIRGIN RIVER NEAR GLENDALE, UT	37.339428	-112.60438	74.2		1.0	74.19999694824219	5434	75.6441735734375	1	0.9809082899981284	Ref
09406000	VIRGIN RIVER AT VIRGIN, UT	37.20415	-113.18078	956.0		1.0	956.0	5434	956.638517215625	0	0.9993325407621225	Non-ref
09408000	LEEDS CREEK NEAR LEEDS, UT	37.267483	-113.37078	15.5		1.0	15.5	5432	15.651717740625001	0	0.9903066396200586	Non-ref
09408400	SANTA CLARA RIVER NEAR PINE VALLEY, UT	37.383312	-113.48329	18.7		1.0	18.700000762939453	5420	20.0579384765625	0	0.9322992382686892	Non-ref
09409100	SANTA CLARA RIVER ABV BAKER RES, NR CENTRAL, UT	37.3847	-113.631905	116.0		1.0	116.0	5420	109.7294179171875	3195	0.9459432579067889	Non-ref
09409880	SANTA CLARA RIVER AT GUNLOCK, UT	37.28192	-113.76746	271.0		1.0	271.0	5420	271.277194028125	2228	0.9989781889733929	Non-ref
09413000	SANTA CLARA RIVER AT ST. GEORGE, UT	37.07526	-113.59301	541.0		1.0	541.0	5420	550.1215882703126	1418	0.9834189596176499	Non-ref
09424900	SANTA MARIA RIVER NEAR BAGDAD, AZ	34.305855	-113.347145	1129.0	1129.0	1.0	1129.0	5629	1132.4760764	1104	0.9969305520245072	Non-ref
09430600	MOGOLLON CREEK NEAR CLIFF, NM	33.166668	-108.64972	69.0	69.0	1.0	69.0	5410	73.62205887500001	0	0.9372191032738215	Ref
09442680	SAN FRANCISCO RIVER NEAR RESERVE, NM	33.73672	-108.77117	350.0	350.0	1.0	350.0	5619	353.51657959062504	576	0.9900525752011482	Non-ref
09447000	EAGLE CREEK ABOVE PUMPING PLANT, NEAR MORENCI, AZ.	33.064507	-109.4423	622.0	622.0	1.0	622.0	5611	619.1917464125	0	0.9954851228496786	Non-ref
09447800	BONITA CREEK NEAR MORENCI, AZ.	32.955616	-109.53119	302.0		1.0	302.0	5612	300.0611493125	212	0.993579964610927	Ref
09468500	SAN CARLOS RIVER NEAR PERIDOT, AZ.	33.296448	-110.451485	1026.0		1.0	1026.0	5608	1035.695977109375	0	0.9906382014378037	Non-ref
09484000	SABINO CREEK NEAR TUCSON, AZ	32.314724	-110.81091	35.5		1.0	35.5	5449	38.090050953125	2473	0.9320019036910081	Ref
09484500	TANQUE VERDE CREEK AT TUCSON, AZ.	32.265354	-110.8412	219.0	219.0	1.0	219.0	5449	219.04017309375	2578	0.9998165948593694	Non-ref
09484600	PANTANO WASH NEAR VAIL, AZ.	32.035915	-110.67758	457.0		1.0	457.0	5449	478.8262331703125	3195	0.9544172151433709	Ref
09485700	RILLITO CREEK AT DODGE BOULEVARD, AT TUCSON, AZ.	32.271465	-110.914536	871.0	871.0	1.0	871.0	5449	897.4891532375001	2629	0.9704852664325289	Non-ref
09489500	BLACK RVR BLW PUMPING PLANT, NR POINT OF PINES, AZ	33.47672	-109.76398	560.0		1.0	560.0	5511	558.808765521875	0	0.9978727955747767	Non-ref
09494000	WHITE RIVER NEAR FORT APACHE, AZ.	33.73644	-110.16676	632.0		1.0	632.0	5509	628.7393438859376	0	0.9948407339967368	Ref
09496500	CARRIZO CREEK NEAR SHOW LOW, AZ.	33.98588	-110.280945	439.0		1.0	439.0	5640	441.5473508671875	0	0.9942308546021518	Non-ref
09497800	CIBECUE CREEK NEAR CHRYSOTILE, AZ	33.843105	-110.55761	295.0		1.0	295.0	5660	290.2669313609375	365	0.9839556995286018	Ref
09497980	CHERRY CREEK NEAR GLOBE, AZ	33.827827	-110.856224	200.0		1.0	200.0	5664	199.548354325	0	0.9977417716250001	Ref
09499000	TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ	33.98004	-111.30347	675.0		1.0	675.0	5657	672.9531109609375	0	0.9969675717939814	Non-ref
09504500	OAK CREEK NEAR CORNVILLE, AZ	34.764465	-111.89099	355.0		1.0	355.0	5498	355.19113868750003	0	0.9994618709008161	Non-ref
09505200	WET BEAVER CREEK NEAR RIMROCK, AZ	34.674744	-111.6721	111.0		1.0	111.0	5499	110.9833873796875	2143	0.9998503367539414	Ref
09505350	DRY BEAVER CREEK NEAR RIMROCK, AZ	34.72863	-111.77571	142.0		1.0	142.0	5499	142.81735076875	0	0.9942769504941072	Ref
09505800	WEST CLEAR CREEK NEAR CAMP VERDE, AZ	34.538635	-111.69404	241.0		1.0	241.0	5486	241.20856450000002	0	0.9991353354287715	Ref
09507980	EAST VERDE RIVER NEAR CHILDS, AZ	34.27642	-111.638756	331.0		1.0	331.0	5488	325.84605516562505	365	0.9844291696846679	Non-ref
09508300	WET BOTTOM CREEK NEAR CHILDS, AZ	34.16087	-111.692924	36.4		1.0	36.400001525878906	5489	37.7846499640625	0	0.9633542076081013	Ref
09510200	SYCAMORE CREEK NEAR FORT MCDOWELL, AZ	33.69421	-111.5418	164.0		1.0	164.0	5493	165.32713056406251	0	0.9919726994623652	Ref
09512500	AGUA FRIA RIVER NEAR MAYER, AZ	34.315308	-112.06405	585.0	585.0	1.0	585.0	5478	585.4646166687501	1	0.9992064137515368	Non-ref
09512800	AGUA FRIA RIVER NEAR ROCK SPRINGS, AZ	34.01559	-112.16794	1111.0	1111.0	1.0	1111.0	5478	1110.8703506875	0	0.9998833039491447	Non-ref
09513780	NEW RIVER NEAR ROCK SPRINGS, AZ.	33.9742	-112.099045	68.3		1.0	68.30000305175781	5479	73.736325928125	0	0.9262734777202449	Ref
09513860	SKUNK CREEK NEAR PHOENIX, AZ	33.729206	-112.11987	64.9		1.0	64.9000015258789	5479	65.56449044062501	0	0.9898651097525442	Non-ref
09535100	SAN SIMON WASH NEAR PISINIMO, AZ.	32.044235	-112.37097	569.0		1.0	569.0	5435	590.2801716265625	1435	0.963949031918312	Ref
10011500	BEAR RIVER NEAR UTAH-WYOMING STATE LINE	40.965225	-110.85351	172.0		1.0	172.0	5718	176.21893818906253	0	0.976058542671866	Non-ref
10023000	BIG CREEK NEAR RANDOLPH, UT	41.609943	-111.25409	52.4		1.0	52.400001525878906	5716	56.9313332734375	2099	0.9204070678303825	Ref
10032000	SMITHS FORK NEAR BORDER, WY	42.293266	-110.872406	165.0		1.0	165.0	5722	163.65043554531252	0	0.9918208214867426	Non-ref
10113500	BLACKSMITH FORK AB UP and L CO.'S DAM NR HYRUM, UT	41.623547	-111.73883	263.0		1.0	263.0	5711	261.653293059375	1277	0.9948794412903994	Non-ref
10128500	WEBER RIVER NEAR OAKLEY, UT	40.73717	-111.24796	162.0		1.0	162.0	5740	162.82348793593752	0	0.9949424499721962	Non-ref
10129500	WEBER RIVER NEAR WANSHIP, UT	40.792725	-111.404915	335.0		1.0	335.0	5740	361.2166685890625	2830	0.9274212104013178	Non-ref
10130500	WEBER RIVER NEAR COALVILLE, UT	40.895226	-111.40186	435.0		1.0	435.0	5740	417.07172565312504	0	0.9587855762140806	Non-ref
10131000	CHALK CREEK AT COALVILLE, UT	40.9205	-111.40159	250.0		1.0	250.0	5740	255.29098304375003	0	0.9792746967375526	Non-ref
10132500	LOST CREEK NEAR CROYDON, UTAH	41.176334	-111.40631	123.0		1.0	123.0	5739	123.3842557921875	2718	0.9968856983435983	Non-ref
10137500	SOUTH FORK OGDEN RIVER NEAR HUNTSVILLE, UT	41.26855	-111.6741	137.0		1.0	137.0	5741	137.77839431875	0	0.994350389096935	Non-ref
10140100	OGDEN RIVER BL PINEVIEW RES NR HUNTSVILLE, UT	41.254387	-111.855774	323.0		1.0	323.0	5741	322.7130327546875	2830	0.9991115565160604	Non-ref
10150500	SPANISH FORK AT CASTILLA, UT	40.04968	-111.54797	652.0		1.0	652.0	5749	636.53834190625	0	0.9762858004697086	Non-ref
10154200	PROVO RIVER NEAR WOODLAND, UT	40.557728	-111.168785	162.0		1.0	162.0	5747	163.27816378906252	0	0.9921718632828713	Non-ref
10155000	PROVO RIVER NEAR HAILSTONE, UT	40.600784	-111.33157	230.0		1.0	230.0	5747	219.31680561406253	0	0.9535513287567936	Non-ref
10163000	PROVO RIVER AT PROVO, UT	40.237732	-111.69937	673.0		1.0	673.0	5747	678.2962806359375	0	0.9921917887696923	Non-ref
10164500	AMERICAN FK AB UPPER POWERPLANT NR AMERICAN FK, UT	40.44773	-111.682144	51.1		1.0	51.099998474121094	5746	52.5762278453125	2070	0.9719221132498378	Non-ref
10173450	MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT	37.622757	-112.51688	105.0		1.0	105.0	5787	108.759782725	1	0.9654303950339195	Ref
10183500	SEVIER RIVER NEAR KINGSTON, UT	38.20609	-112.2077	1131.0		1.0	1131.0	5787	1151.64329863125	0	0.9820749196771388	Non-ref
10234500	BEAVER RIVER NEAR BEAVER, UT	38.280525	-112.56827	91.0		1.0	91.0	5688	92.0349872609375	0	0.9887544151225544	Ref
10244950	STEPTOE CK NR ELY, NV	39.201538	-114.68916	11.1		1.0	11.100000381469727	5827	11.167745803125001	0	0.9939338320508407	Ref
10259000	ANDREAS C NR PALM SPRINGS CA	33.76002	-116.55002	8.65		1.0	8.649999618530273	7012	9.13419811875	0	0.9469905848411806	Ref
10265150	HOT C A FLUME NR MAMMOTH LAKES CA	37.668823	-118.817635	68.3		1.0	68.30000305175781	6971	67.897731675	703	0.9941102290075599	Non-ref
10270800	SF BISHOP C BL S LK NR BISHOP CA	37.177155	-118.56316	13.4		1.0	13.399999618530273	6972	14.154483426562502	1826	0.9466964787555332	Non-ref
10293000	E WALKER RV NR BRIDGEPORT, CA	38.327694	-119.214874	359.0		1.0	359.0	5725	363.4869197796875	0	0.9876558975425936	Non-ref
10296000	W WALKER RV BLW L WALKER RV NR COLEVILLE, CA	38.379635	-119.450165	181.0		1.0	181.0	5770	180.69158013125002	0	0.9982960228245858	Non-ref
10296500	W WALKER RV NR COLEVILLE, CA	38.513245	-119.44989	250.0		1.0	250.0	5770	245.518552590625	0	0.9820742103625	Non-ref
10297500	W WALKER RV AT HOYE BRG NR WELLINGTON, NV	38.728065	-119.427864	497.0		1.0	497.0	5770	486.78502331562504	0	0.9794467269932092	Non-ref
10300000	W WALKER RV NR HUDSON, NV	38.809635	-119.22738	964.0		1.0	964.0	5770	872.1970999953124	2461	0.9047687759287473	Non-ref
10309000	E FK CARSON RV NR GARDNERVILLE, NV	38.845196	-119.706085	356.0		1.0	356.0	5836	371.9262730234375	0	0.9571789513712738	Non-ref
10310000	W FK CARSON RV AT WOODFORDS, CA	38.769627	-119.833786	65.4		1.0	65.4000015258789	5836	69.87995737031251	0	0.935890690077369	Non-ref
10311000	CARSON RV NR CARSON CITY, NV	39.10769	-119.713234	886.0		1.0	886.0	5836	921.5341511140625	0	0.9614402232721332	Non-ref
10311300	EAGLE VALLEY CK AT CARSON CITY, NV	39.165276	-119.72222	34.4		1.0	34.400001525878906	5836	32.01823061875	1461	0.9307624767011388	Non-ref
10311400	CARSON RV AT DEER RUN RD NR CARSON CITY, NV	39.181377	-119.69487	958.0		1.0	958.0	5836	980.8016634515625	1765	0.9767520138869661	Non-ref
10315500	MARYS RV ABV HOT SPGS CK NR DEETH, NV	41.252697	-115.25645	415.0		1.0	415.0	5774	407.60923848437506	273	0.9821909361069279	Non-ref
10321950	MAGGIE CK AT MAGGIE CR CYN NR CARLIN, NV	40.80325	-116.20008	334.0		1.0	334.0	5778	347.6877695140625	3194	0.9606320074669498	Non-ref
10322150	MARYS CK AT CARLIN, NV	40.710472	-116.12591	45.4		1.0	45.400001525878906	5779	46.4400327296875	3243	0.9776048563561037	Non-ref
10324500	ROCK CK NR BATTLE MOUNTAIN, NV	40.830406	-116.58834	863.75		1.0	863.75	5806	925.8216691453125	0	0.9329550482409695	Non-ref
10329000	L HUMBOLDT RV NR PARADISE VALLEY, NV	41.41582	-117.37351	1030.0		1.0	1030.0	5796	1069.9976797828126	0	0.9626189097990088	Non-ref
103366092	UPPER TRUCKEE RV AT HWY 50 ABV MEYERS, CA	38.84852	-120.02713	39.3		1.0	39.29999923706055	5728	39.4382949625	3440	0.9964933644932937	Non-ref
10336610	UPPER TRUCKEE RV AT SOUTH LAKE TAHOE, CA	38.92241	-119.99157	54.9		1.0	54.900001525878906	5728	53.826898034375	1	0.9804534888583187	Non-ref
10336645	GENERAL C NR MEEKS BAY CA	39.051853	-120.11852	7.44		1.0	7.440000057220459	5728	7.758175948437501	0	0.9589883120295664	Ref
10336715	MARLETTE CK NR CARSON CITY, NV	39.17213	-119.90797	2.86		1.0	2.859999895095825	5728	2.8883578875	399	0.9901819672254257	Non-ref
10336730	GLENBROOK CK AT GLENBROOK, NV	39.087406	-119.9399	4.11		1.0	4.110000133514404	5728	4.349887965625	2510	0.9448519515890271	Non-ref
10336780	TROUT CK NR TAHOE VALLEY, CA	38.919907	-119.972404	36.7		1.0	36.70000076293945	5728	37.4447455640625	0	0.9801108329111518	Non-ref
10337500	TRUCKEE R A TAHOE CITY CA	39.166294	-120.144356	507.0		1.0	507.0	5728	508.9870452890625	0	0.9960960788541602	Non-ref
10338500	DONNER C A DONNER LK NR TRUCKEE CA	39.323517	-120.23437	14.3		1.0	14.300000190734863	5728	15.060640939062502	0	0.9494947956461283	Non-ref
10343500	SAGEHEN C NR TRUCKEE CA	39.431572	-120.237976	10.5		1.0	10.5	5728	10.5547069546875	0	0.994816819176282	Ref
10348000	TRUCKEE RV AT RENO, NV	39.53019	-119.79547	1067.0		1.0	1067.0	5728	1068.2834069	1	0.9987986269451434	Non-ref
10348200	TRUCKEE RV NR SPARKS, NV	39.517616	-119.741646	1070.0		1.0	1070.0	5728	1091.7251879015625	0	0.9801001312946519	Non-ref
10348460	FRANKTOWN CK NR CARSON CITY, NV	39.20228	-119.871086	3.24		1.0	3.240000009536743	5727	3.2876092078125	237	0.9855185956522385	Non-ref
10349300	STEAMBOAT CK AT STEAMBOAT, NV	39.377132	-119.74366	123.0		1.0	123.0	5727	121.9515685140625	0	0.9914761667809958	Non-ref
10349980	STEAMBOAT CK AT CLEANWATER WAY NR RENO, NV	39.512966	-119.71241	244.0		1.0	244.0	5727	226.92060371093748	806	0.9300024742251536	Non-ref
10352500	MCDERMITT CK NR MCDERMITT, NV	41.966557	-117.83181	225.0		1.0	225.0	5841	231.2596803421875	151	0.972932245115425	Non-ref
11023000	SAN DIEGO R A FASHION VALLEY AT SAN DIEGO CA	32.76505	-117.16865	429.0		1.0	429.0	6987	458.38471569218746	382	0.9358950796432756	Non-ref
11025500	SANTA YSABEL C NR RAMONA CA	33.106987	-116.866135	112.0		1.0	112.0	6988	112.25796369375001	0	0.9977020454918124	Non-ref
11042000	SAN LUIS REY R A OCEANSIDE CA	33.21809	-117.36031	557.0		1.0	557.0	6990	579.7716806609376	489	0.9607230200775279	Non-ref
11042400	TEMECULA C NR AGUANGA CA	33.459198	-116.92364	131.0		1.0	131.0	7007	129.64157493281252	364	0.9896303429985689	Non-ref
11042631	PECHANGA C NR TEMECULA CA	33.46417	-117.123886	13.1		1.0	13.100000381469727	7007	13.682819604687502	2530	0.9574050349229108	Non-ref
11043000	MURRIETA C A TEMECULA CA	33.47975	-117.14392	222.0		1.0	222.0	7007	218.40435910156253	0	0.9838034193764078	Non-ref
11044000	SANTA MARGARITA R NR TEMECULA CA	33.47392	-117.14225	588.0		1.0	588.0	7007	573.845947134375	0	0.975928481521046	Non-ref
11044250	RAINBOW C NR FALLBROOK CA	33.40753	-117.20087	10.3		1.0	10.300000190734863	7007	10.270207960937501	3226	0.9971075505586727	Non-ref
11044300	SANTA MARGARITA R A FPUD SUMP NR FALLBROOK CA	33.41364	-117.24115	620.0		1.0	620.0	7007	605.3367796375	3195	0.9763496445766129	Non-ref
11044350	SANDIA C NR FALLBROOK CA	33.424473	-117.2492	21.1		1.0	21.100000381469727	7007	19.6353896328125	3195	0.930587169565008	Non-ref
11046000	SANTA MARGARITA R A YSIDORA CA	33.311142	-117.34726	723.0		1.0	723.0	7007	733.6274416484375	948	0.9855138438870853	Non-ref
11046530	SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA	33.502525	-117.64811	109.0		1.0	109.0	6992	113.5706260578125	1734	0.9597552094545481	Non-ref
11047300	ARROYO TRABUCO A SAN JUAN CAPISTRANO CA	33.49836	-117.665886	54.1		1.0	54.099998474121094	6992	56.7798362609375	3194	0.9528030025570884	Non-ref
11055800	CITY C NR HIGHLAND CA	34.143898	-117.18865	19.6		1.0	19.600000381469727	7042	19.5648155828125	0	0.9982048572463043	Non-ref
11058500	E TWIN C NR ARROWHEAD SPRINGS CA	34.179176	-117.265594	8.8		1.0	8.800000190734863	7042	9.4194564671875	327	0.934236515810599	Non-ref
11062000	LYTLE C NR FONTANA CA	34.21223	-117.45811	46.6		1.0	46.599998474121094	7042	51.70161657656251	0	0.9013257526505642	Non-ref
11063680	DEVIL CYN C NR SAN BERNARDINO CA	34.20834	-117.331436	5.49		1.0	5.489999771118164	7042	5.7189941125	0	0.9599589828425731	Non-ref
11073360	CHINO C A SCHAEFER AVENUE NR CHINO CA	34.003902	-117.727	48.9		1.0	48.900001525878906	7011	52.4572605328125	0	0.9321874804211613	Non-ref
11073495	CUCAMONGA C NR MIRA LOMA CA	33.98279	-117.599495	75.8		1.0	75.80000305175781	7011	81.5001034203125	0	0.9300602069281051	Non-ref
11077500	SANTIAGO C A SANTA ANA CA	33.770294	-117.8845	98.6		1.0	98.5999984741211	7009	104.83760046406252	80	0.9405022438292107	Non-ref
11085000	SAN GABRIEL R BL SANTA FE DAM NR BALDWIN PK CA	34.11223	-117.96951	236.0		1.0	236.0	7006	251.686650265625	0	0.9376738883485889	Non-ref
11087020	SAN GABRIEL R AB WHITTIER NARROWS DAM CA	34.034176	-118.038124	442.0		1.0	442.0	7006	451.60193111875	0	0.9787380645273965	Non-ref
11088500	BREA C BL BREA DAM NR FULLERTON CA	33.88779	-117.92645	21.6		1.0	21.600000381469727	7006	23.220438767187503	0	0.9302149971426209	Non-ref
11089500	FULLERTON C BL FULLERTON DAM NR BREA CA	33.895847	-117.88617	4.94		1.0	4.940000057220459	7006	5.0977131609375	0	0.9690619894180086	Non-ref
11097000	BIG TUJUNGA C BL HANSEN DAM CA	34.253613	-118.38897	153.0		1.0	153.0	7005	164.33890375000001	0	0.931002924497724	Non-ref
11101250	RIO HONDO AB WHITTIER NARROWS DAM CA	34.058342	-118.07173	91.2		1.0	91.19999694824219	7005	91.99778374375	0	0.9913281954951223	Non-ref
11102300	RIO HONDO BL WHITTIER NARROWS DAM CA	34.016678	-118.0884	124.0		1.0	124.0	7005	127.06848936250002	87	0.9758516892905978	Non-ref
11111500	SESPE CREEK NEAR WHEELER SPRINGS CA	34.577766	-119.25733	49.5		1.0	49.5	6921	51.13455168125	1826	0.9680343011230631	Ref
11113000	SESPE C NR FILLMORE	34.44166	-118.92732	252.0		1.0	252.0	6921	250.2227999546875	2085	0.9929476188678075	Non-ref
11113500	SANTA PAULA C NR SANTA PAULA	34.41333	-119.08233	38.4		1.0	38.400001525878906	6920	40.1182887296875	365	0.9571694791025056	Non-ref
11118500	VENTURA R NR VENTURA	34.35222	-119.30845	188.0		1.0	188.0	6925	192.5160757609375	0	0.9765418251795998	Non-ref
11119940	MARIA YGNACIO C A UNIVERSITY DRIVE NR GOLETA CA	34.444996	-119.80375	6.4		1.0	6.400000095367432	6930	6.388257659375	0	0.9981652444035226	Non-ref
11120000	ATASCADERO C NR GOLETA CA	34.42472	-119.811806	18.9		1.0	18.899999618530273	6930	19.756976145312503	0	0.9566241047982662	Non-ref
11120500	SAN JOSE C NR GOLETA CA	34.459164	-119.80903	5.51		1.0	5.510000228881836	6930	6.0623632609375	263	0.9088865169768389	Ref
11123500	SANTA YNEZ R BL LOS LAURLS CYN NR SNTA YNEZ CA	34.543602	-119.86486	277.0		1.0	277.0	7043	277.503554365625	0	0.998185412915607	Non-ref
11124500	SANTA CRUZ C NR SANTA YNEZ CA	34.596657	-119.90875	74.0		1.0	74.0	7043	74.3296332296875	0	0.995565251497086	Ref
11128250	ALAMO PINTADO C NR SOLVANG CA	34.61832	-120.120705	29.4		1.0	29.399999618530273	7043	27.398974717187503	2192	0.9319379276426398	Non-ref
11128500	SANTA YNEZ R A SOLVANG CA	34.584988	-120.14459	579.0		1.0	579.0	7043	579.9871139515625	877	0.9982980415808946	Non-ref
11132500	SALSIPUEDES C NR LOMPOC CA	34.588596	-120.40849	47.1		1.0	47.099998474121094	7043	49.65010574062501	0	0.9486384323162206	Non-ref
11133000	SANTA YNEZ R A NARROWS NR LOMPOC CA	34.636093	-120.42461	789.0		1.0	789.0	7043	794.880526525	0	0.992601999509652	Non-ref
11138500	SISQUOC R NR SISQUOC CA	34.839703	-120.168205	281.0		1.0	281.0	6935	281.99468162500006	2953	0.9964726936718517	Ref
11140000	SISQUOC R NR GAREY	34.893867	-120.30655	471.0		1.0	471.0	6935	473.472715778125	0	0.9947774904535708	Non-ref
11141280	LOPEZ C NR ARROYO GRANDE CA	35.23553	-120.47239	20.9		1.0	20.899999618530273	6840	21.642511071875003	0	0.9656919915217398	Ref
11143000	BIG SUR R NR BIG SUR CA	36.245796	-121.773285	46.5		1.0	46.5	6838	46.84288928281251	0	0.9926800142334875	Ref
11143200	CARMEL R A ROBLES DEL RIO CA	36.474407	-121.728836	193.0		1.0	193.0	6931	196.5211352578125	0	0.9820826637644181	Non-ref
11143250	CARMEL R NR CARMEL CA	36.539127	-121.88051	247.0		1.0	247.0	6931	254.7385899109375	0	0.9696214463868899	Non-ref
11147500	SALINAS R A PASO ROBLES CA	35.628582	-120.68433	390.0		1.0	390.0	6852	404.2081740484375	0	0.9648493648554101	Non-ref
11148900	NACIMIENTO R BL SAPAQUE C NR BRYSON CA	35.788578	-121.0938	162.0		1.0	162.0	6849	149.04492432187502	0	0.9200303970486111	Ref
11149400	NACIMIENTO R BL NACIMIENTO DAM NR BRADLEY CA	35.761356	-120.85546	329.0		1.0	329.0	6849	323.08312836562504	0	0.9820155877374621	Non-ref
11149900	SAN ANTONIO R NR LOCKWOOD CA	35.896633	-121.08825	217.0		1.0	217.0	6848	233.424283903125	0	0.9296376382590024	Non-ref
11151300	SAN LORENZO C BL BITTERWATER C NR KING CITY CA	36.26802	-121.0663	233.0		1.0	233.0	6843	250.35780863281252	101	0.9306679958272427	Ref
11152000	ARROYO SECO NR SOLEDAD CA	36.28052	-121.32271	244.0		1.0	244.0	6844	244.92472454375002	0	0.9962244540828917	Non-ref
11156500	SAN BENITO R NR WILLOW CREEK SCHOOL CA	36.609406	-121.20298	249.0		1.0	249.0	6943	259.109749746875	0	0.9609827505265577	Non-ref
11158600	SAN BENITO R A HWY 156 NR HOLLISTER CA	36.8519	-121.42994	607.0		1.0	607.0	6943	636.4643624703126	0	0.9537061865397264	Non-ref
11159200	CORRALITOS C A FREEDOM CA	36.939396	-121.77051	27.8		1.0	27.799999237060547	6941	28.0727487703125	0	0.9902841885743517	Non-ref
11160000	SOQUEL C A SOQUEL CA	36.99134	-121.955795	40.2		1.0	40.20000076293945	6946	41.25780118750001	0	0.9743612021456675	Non-ref
11160500	SAN LORENZO R A BIG TREES CA	37.04439	-122.072464	106.0		1.0	106.0	6944	106.50072153125001	0	0.9952984212308544	Non-ref
11161000	SAN LORENZO R A SANTA CRUZ CA	36.990784	-122.031906	115.0		1.0	115.0	6944	115.97959180937501	2464	0.9915537570524902	Non-ref
11162500	PESCADERO C NR PESCADERO CA	37.260777	-122.32886	45.9		1.0	45.900001525878906	6948	46.024939992187505	0	0.9972854181595934	Ref
11162570	SAN GREGORIO C A SAN GREGORIO CA	37.325775	-122.38664	50.9		1.0	50.900001525878906	6947	54.574343175	3042	0.9326727279641494	Ref
11176400	ARROYO VALLE BL LANG CYN NR LIVERMORE CA	37.56132	-121.68384	130.0		1.0	130.0	6796	130.03256340625	0	0.9997495749880108	Ref
